rank,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
Vanilla1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,44.05,44.05,115.05,6.133333333333334,84.8,123.5,112.83333333333333,246.66666666666666,482.8333333333333,389.8333333333333,508.4166666666667,720.6,772.7285714285714,867.9619047619047,878.8619047619047,1030.4285714285713,748.5619047619048,705.745238095238,585.0952380952381,774.8833333333333,376.28333333333336,270.55,202.91666666666666,147.91666666666666,69.46666666666667,107.08333333333333,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apple2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,42.416666666666664,72.75,306.8833333333333,370.55,321.46666666666664,519.9,496.65,438.43333333333334,671.6952380952381,984.8452380952381,853.3119047619048,811.0952380952381,717.495238095238,540.3285714285714,613.1785714285714,519.2666666666667,574.9333333333333,556.65,248.56666666666666,169.98333333333332,333.48333333333335,106.61666666666666,47.333333333333336,86.33333333333333,29.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,9.8,30.8,83.73333333333333,71.73333333333333,61.93333333333333,89.76666666666667,218.56666666666666,437.3,327.55,590.55,774.3119047619048,767.3452380952381,643.3452380952381,840.6785714285714,824.4285714285714,805.3285714285714,705.1119047619047,632.6833333333333,424.78333333333336,440.1166666666667,394.21666666666664,351.26666666666665,231.35,324.75,222.75,69.5,43.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,132.66666666666666,121.33333333333333,163.33333333333334,200.33333333333334,306.4166666666667,353.4166666666667,408.1666666666667,594.5833333333334,699.1666666666666,684.9166666666666,642.1833333333333,635.5166666666667,774.5833333333334,822.8333333333334,744.7,712.4833333333333,584.7333333333333,469.5,448.0833333333333,302.3833333333333,338.1666666666667,177.83333333333334,58,6.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Date2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43.46666666666667,24.466666666666665,52.8,179.38333333333333,256.1333333333333,291.9166666666667,396.51190476190476,444.4952380952381,860.745238095238,983.4619047619047,663.4452380952381,676.1952380952381,595.1285714285714,549.1333333333333,663.5666666666667,721.6166666666667,457.78333333333336,553.95,349.76666666666665,413.73333333333335,331.03333333333336,248.6,128.1,223.48333333333332,103.58333333333333,92.25,52.85,35.6,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggplant2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.25,67.65,146.65,242.15,237.9,434.23333333333335,449.1333333333333,591.4833333333333,628.1333333333333,998.7166666666667,835.8833333333333,661.8333333333334,830.3166666666667,672.6666666666666,639.2333333333333,753.2,356.45,366.78333333333336,439.45,342.3833333333333,131,141.66666666666666,186.36666666666667,112.86666666666666,62.53333333333333,39.53333333333333,33.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fig2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.666666666666666,10.666666666666666,35.333333333333336,41.666666666666664,58.666666666666664,129.58333333333334,102.33333333333333,210,194.76190476190476,247.92857142857142,592.2619047619048,574.9285714285714,615.9285714285714,589.3452380952381,980.5952380952381,840.7666666666667,788.0833333333334,847.9166666666666,651.0166666666667,738.5166666666667,547.2166666666667,317.81666666666666,318.23333333333335,343.1333333333333,214.46666666666667,247.33333333333334,147.91666666666666,36.916666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grape2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,93.16666666666667,110.5,106.3,194.2,241.88333333333333,428.9166666666667,506.75,571.3666666666667,657.6333333333333,703.4,935.4833333333333,788.4,888.1666666666666,910.8333333333334,767.1333333333333,732.6,464.93333333333334,402.8333333333333,363.5833333333333,184.66666666666666,126.66666666666667,61.666666666666664,35.666666666666664,21.25,21.25,21.25,42.25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazelnut2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,110.42857142857143,200.76190476190476,163.26190476190476,159.0952380952381,357.8452380952381,481.3952380952381,519.7285714285714,655.9166666666666,704.2166666666667,1022.25,981.85,1172.9333333333334,937.0333333333333,685.7666666666667,739.3333333333334,515.4333333333333,213.85,208.23333333333332,120.2,89.6,86.93333333333334,90.76666666666667,85.41666666666667,52.75,23.75,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalapeno2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5,4.5,4.5,15.5,17.9,89.65,198.06666666666666,191.43333333333334,403.6,520.7333333333333,529.5166666666667,512.7666666666667,764.4166666666666,748.2833333333333,947.6333333333333,845.4333333333333,895.15,660.8333333333334,720.9,545.8333333333334,468.1666666666667,406.78333333333336,243.66666666666666,349.15,189.91666666666666,75.16666666666667,47.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,54.75,65.9,131.71666666666667,204.21666666666667,264.8833333333333,393.05,559.1833333333333,754.8833333333333,669.1,725.1833333333333,672.5666666666667,703.7833333333333,1014.9,649.8833333333333,915.55,732.8166666666667,642.5666666666667,512.6166666666667,305.4166666666667,194.5,156.26666666666668,40.2,19.933333333333334,17.933333333333334,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Litchi2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,81.16666666666667,211.86666666666667,271.03333333333336,285.5,543.25,525.95,664.8166666666667,687.1,852.5166666666667,735.0166666666667,654.8452380952381,722.745238095238,648.3619047619047,800.5619047619048,792.9119047619048,511.1952380952381,502.81190476190477,451.98333333333335,148.48333333333332,63.63333333333333,54.833333333333336,100.83333333333333,61.583333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,82.75,56.68333333333333,182.18333333333334,198.05,277.8,239.21666666666667,424.3666666666667,453.4,669.05,798.6333333333333,884.6952380952381,761.0285714285715,594.3785714285714,843.2785714285715,748.2952380952381,644.1619047619048,930.1785714285714,491.1166666666667,392.78333333333336,174.61666666666667,147.53333333333333,136.76666666666668,38.266666666666666,31.066666666666666,17.3,31.3,31.3,45.3,30.5,14,0,0,0,0,0,0,0,0,0,0,0
Nut2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,9.2,118.2,199.86666666666667,160.36666666666667,204.03333333333333,392.25,434.8,395.48333333333335,677.8666666666667,884.0452380952381,773.7619047619048,659.9619047619047,991.5952380952381,825.4619047619047,701.8452380952381,902.9619047619047,529.7,473.9,393.55,261,135.58333333333334,86.58333333333333,78.73333333333333,48.75,59.083333333333336,18.083333333333332,10.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.666666666666668,26.666666666666668,46.166666666666664,83.16666666666667,178.5,220.16666666666666,233.85,391.65,424.48333333333335,558.5119047619048,831.0285714285715,936.8619047619047,931.8952380952381,1063.9952380952382,691.7119047619047,737.495238095238,811.05,682.2380952380952,486.5547619047619,396.07142857142856,395.8547619047619,103.77142857142857,48.07142857142857,13.571428571428571,24.666666666666668,38,38,13.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
Pear2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.783333333333335,144.71666666666667,157.75,264.25,331.0833333333333,417.76666666666665,359.95,564.0833333333334,881.2333333333333,591.2833333333333,608.3333333333334,893.65,1175.1166666666666,835.2166666666667,736.2666666666667,687.75,509.06666666666666,381.43333333333334,277.68333333333334,253.75,154,93.5,42.666666666666664,42.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0
Quinoa2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,37.5,37.5,52.833333333333336,69.41666666666667,137.25,286.55,339.7785714285714,478.2452380952381,689.8952380952381,1058.3619047619047,1198.0619047619048,1093.395238095238,908.4785714285714,893.7333333333333,694.9,614.65,408.93333333333334,358.3833333333333,272.05,217.91666666666666,135.25,134,119.66666666666667,35.5,112.25,4.5,0,0,0,0,0,0,0,0,0,0,0
Radish2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,39.5,79.33333333333333,111,166.3,199.43333333333334,217.56666666666666,275.23333333333335,600.6666666666666,608.2833333333333,752.4833333333333,1167.6333333333334,1011.7666666666667,813.4166666666666,679.8166666666667,821.4333333333333,722.5190476190476,582.7190476190476,431.3857142857143,400.5857142857143,257.14761904761906,153.31428571428572,45.647619047619045,131.6952380952381,54.095238095238095,29.095238095238095,29.928571428571427,12.5,0,0,0,0,0,0,0,0,0
Soy2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.833333333333336,42.833333333333336,62.583333333333336,140.41666666666666,268.26190476190476,476.41190476190474,418.6452380952381,542.6452380952381,573.3119047619048,663.495238095238,781.3952380952381,961.65,1276.0047619047618,1099.0047619047618,846.4880952380952,705.9214285714286,442.9214285714286,294.0547619047619,217.72142857142856,164.23333333333332,138.33333333333334,65.16666666666667,22.666666666666668,126.16666666666667,47.166666666666664,13.666666666666666,0,0,0,0,0,0,0,0,0
Tomato2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,114.05,10.05,149.31190476190477,260.3619047619048,312.7452380952381,379.3619047619048,785.8619047619047,744.6619047619048,385.12857142857143,837.8166666666667,1296.6,881.8333333333334,946,721.6166666666667,558.6166666666667,512,312.4452380952381,404.8952380952381,296.67857142857144,116.51190476190476,80.31190476190476,86.81190476190476,58.47857142857143,50.05,14.8,0,0,0,0,0,0,0,0
Vanilla2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.58333333333334,141.58333333333334,258.9,333.5,600.75,800.0166666666667,806.6,871.2047619047619,713.3214285714286,873.5380952380953,939.3214285714286,964.5714285714286,781.5214285714286,460.4714285714286,321.18333333333334,252.8,321.25,311.78333333333336,205.28333333333333,141.03333333333333,69.61666666666666,34.416666666666664,5.75,0,0,0,0,0,0,0
Apple3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,5.6,5.6,10.6,39.333333333333336,88.06666666666666,267.65,279.25,409.1,629.95,701.9547619047619,1140.0714285714287,1001.7214285714285,1285.4380952380952,1067.404761904762,726.1880952380952,854.3333333333334,548.8452380952381,374.46190476190475,413.8285714285714,295.81190476190477,73.22857142857143,108.56190476190476,93.2,8.2,0,0,0,0,0,0,0,0
Banana3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,42.56666666666667,120.06666666666666,246.03333333333333,337.9166666666667,424.5,532.2214285714285,690.8047619047619,946.5404761904762,857.1238095238095,973.7071428571429,916.2071428571429,959.7190476190476,872.3142857142857,699.0309523809524,560.1619047619048,357.5285714285714,318.0285714285714,235.11190476190475,117.41666666666667,130.66666666666666,74.16666666666667,21.5,0,0,0,0,0,0
Cherry3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,17.333333333333332,17.333333333333332,17.333333333333332,58.5,59.5,8,64.28333333333333,76.53333333333333,346.53333333333336,403.18809523809523,619.8880952380953,1075.9404761904761,995.9238095238095,1239.6404761904762,1064.8738095238095,942.6238095238095,674.5190476190476,754.952380952381,467.76666666666665,299.95,193.16666666666666,225.56666666666666,232.48333333333332,314.3333333333333,101.16666666666667,35.666666666666664,35.666666666666664,4.333333333333333,0,0,0,0
Date3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,52.666666666666664,45.666666666666664,45.666666666666664,96.75,235.25,405.5833333333333,499.1166666666667,726.5333333333333,762.952380952381,697.6190476190476,781.952380952381,883.5190476190476,946.0190476190476,1186.0523809523809,1083.2857142857142,716.5666666666667,494.6,327.43333333333334,195.85,63.28333333333333,54.05,28.916666666666668,4.666666666666667,39,39,0,0,0,0
Eggplant3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,48.5,53.75,166.25,116.71666666666667,305.2,450.48571428571427,897.3523809523809,744.6857142857143,1045.3357142857142,1187.4690476190476,930.902380952381,843.1357142857142,850.5166666666667,790.6833333333333,707.65,570.3166666666667,344.3833333333333,101.96666666666667,93.76666666666667,70.43333333333334,24.75,24.75,24.75,24.75,0,0
Fig3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,10.2,51.36666666666667,181.18809523809523,443.6047619047619,409.4904761904762,365.8904761904762,661.3904761904762,1079.2904761904763,1433.1357142857144,1297.0142857142857,1057.797619047619,894.3452380952381,934.4119047619048,543.995238095238,449.0785714285714,216.13333333333333,181.88333333333333,149.25,31.333333333333332,0,16.5,16.5,0,0,0
Grape3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,75.58333333333333,100.91666666666667,113.51666666666667,217.85,291.48333333333335,762.6166666666667,838.3833333333333,638.745238095238,773.1619047619048,1008.2619047619048,940.2619047619048,1432.6785714285713,1099.9785714285715,729.8952380952381,571.9,373.93333333333334,234.71666666666667,136.8,38.63333333333333,38.63333333333333,15.8,0,0,0
Hazelnut3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,111.38333333333334,160.13333333333333,373.3,568.4666666666667,537.1166666666667,789.0166666666667,980.85,942.5333333333333,1011.6833333333333,956.9333333333333,1036.9833333333333,961.2333333333333,625.3833333333333,481.15,410.1666666666667,194,133.83333333333334,79,35.333333333333336,0,0,0
Jalapeno3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,38.333333333333336,41.20238095238095,79.70238095238095,163.3357142857143,365.55238095238093,456.93095238095236,734.447619047619,1120.1142857142856,1183.395238095238,1087.8785714285714,1202.095238095238,1171.645238095238,990.8833333333333,671.35,412.15,212.06666666666666,187.58333333333334,145.66666666666666,114.16666666666667,31,0,0
Kiwi3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,11.8,11.8,136.1,221.06666666666666,372.43333333333334,483.76666666666665,573.35,989.6666666666666,1208.4833333333333,1284.9833333333333,1226.3166666666666,1379.0666666666666,1025.3166666666666,546.902380952381,371.56904761904764,230.0690476190476,170.40238095238095,88.03571428571429,55.785714285714285,22.785714285714285,12.5
Litchi3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.333333333333334,71.83333333333333,158.5,307.51666666666665,561.1166666666667,845.8333333333334,774.75,1264.1666666666667,1600.8166666666666,1506.3833333333334,959.85,1011.6,763.4333333333333,353.51666666666665,168.43333333333334,54.416666666666664,20.5,0,0
Mushroom3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.333333333333332,43.083333333333336,50.75,160.85,304.2,475.7,549.35,721.9333333333333,991.9,1077.55,1780.85,1387.5333333333333,1097.5,763.9333333333333,393.85,327.71666666666664,195.96666666666667,71.33333333333333,20.666666666666668
Nut3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.666666666666668,97.58333333333333,98.58333333333333,137.11666666666667,338.55,549.3,735.45,1165.7833333333333,1775.4333333333334,1566.4666666666667,1210.0666666666666,1320.1666666666667,821.1666666666666,400.23333333333335,178.51666666666668,8.583333333333334,3.3333333333333335
Orange3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,81.03333333333333,204.58333333333334,493,612.0666666666667,1159.9833333333333,1282.25,1849.402380952381,1871.8690476190477,1026.452380952381,753.452380952381,479.90238095238095,285.23571428571427,265.2690476190476,39.5
Pear3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,82.86666666666666,136.03333333333333,222.23333333333332,518.4833333333333,771.7166666666667,1308.0523809523809,1640.2690476190476,1755.3023809523809,1320.5523809523809,1219.7857142857142,791.902380952381,421.35238095238094,185.75
Quinoa3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.166666666666668,121.35,208.85,295.53333333333336,826.952380952381,1409.6690476190477,1651.1357142857144,2083.885714285714,1549.2857142857142,1248.9857142857143,649.5190476190476,372.6666666666667
Radish3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,167.3,292.252380952381,788.9357142857143,1640.1690476190477,2105.252380952381,2119.3690476190477,1590.7857142857142,1063.1857142857143,649.75
Soy3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124.50238095238095,523.552380952381,955.2190476190476,1522.0523809523809,2162.9690476190476,2499.5857142857144,1556.7857142857142,1080.3333333333333
Tomato3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.285714285714286,50.66904761904762,278.56904761904764,718.8190476190476,1421.4857142857143,2057.902380952381,3005.102380952381,2891.1666666666665
Vanilla3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.25,404.25,1453.0833333333333,3370.0833333333335,5178.333333333333
